"DateTime","Users","Average Users"
"2021-05-14 00:00:00",485,
"2021-05-15 00:00:00",448,
"2021-05-16 00:00:00",458,
"2021-05-17 00:00:00",458,
"2021-05-18 00:00:00",509,
"2021-05-19 00:00:00",488,
"2021-05-20 00:00:00",467,
"2021-05-21 00:00:00",495,
"2021-05-22 00:00:00",471,
"2021-05-23 00:00:00",500,
"2021-05-24 00:00:00",465,
"2021-05-25 00:00:00",496,
"2021-05-26 00:00:00",513,
"2021-05-27 00:00:00",491,
"2021-05-28 00:00:00",489,
"2021-05-29 00:00:00",505,
"2021-05-30 00:00:00",476,
"2021-05-31 00:00:00",442,
"2021-06-01 00:00:00",528,
"2021-06-02 00:00:00",540,
"2021-06-03 00:00:00",588,
"2021-06-04 00:00:00",484,
"2021-06-05 00:00:00",480,
"2021-06-06 00:00:00",530,
"2021-06-07 00:00:00",519,
"2021-06-08 00:00:00",557,
"2021-06-09 00:00:00",530,
"2021-06-10 00:00:00",490,
"2021-06-11 00:00:00",499,
"2021-06-12 00:00:00",525,
"2021-06-13 00:00:00",550,
"2021-06-14 00:00:00",531,
"2021-06-15 00:00:00",600,
"2021-06-16 00:00:00",606,
"2021-06-17 00:00:00",567,
"2021-06-18 00:00:00",616,
"2021-06-19 00:00:00",615,
"2021-06-20 00:00:00",602,
"2021-06-21 00:00:00",591,
"2021-06-22 00:00:00",684,
"2021-06-23 00:00:00",643,
"2021-06-24 00:00:00",617,
"2021-06-25 00:00:00",653,
"2021-06-26 00:00:00",664,
"2021-06-27 00:00:00",675,
"2021-06-28 00:00:00",647,
"2021-06-29 00:00:00",658,
"2021-06-30 00:00:00",740,
"2021-07-01 00:00:00",871,
"2021-07-02 00:00:00",738,
"2021-07-03 00:00:00",716,
"2021-07-04 00:00:00",751,
"2021-07-05 00:00:00",811,
"2021-07-06 00:00:00",896,
"2021-07-07 00:00:00",1041,
"2021-07-08 00:00:00",1037,
"2021-07-09 00:00:00",961,
"2021-07-10 00:00:00",934,
"2021-07-11 00:00:00",976,
"2021-07-12 00:00:00",935,
"2021-07-13 00:00:00",974,
"2021-07-14 00:00:00",977,
"2021-07-15 00:00:00",986,
"2021-07-16 00:00:00",960,
"2021-07-17 00:00:00",972,
"2021-07-18 00:00:00",975,
"2021-07-19 00:00:00",1022,
"2021-07-20 00:00:00",1022,
"2021-07-21 00:00:00",998,
"2021-07-22 00:00:00",947,
"2021-07-23 00:00:00",953,
"2021-07-24 00:00:00",962,
"2021-07-25 00:00:00",970,
"2021-07-26 00:00:00",967,
"2021-07-27 00:00:00",1097,
"2021-07-28 00:00:00",1034,
"2021-07-29 00:00:00",1009,
"2021-07-30 00:00:00",1139,
"2021-07-31 00:00:00",1050,
"2021-08-01 00:00:00",998,
"2021-08-02 00:00:00",992,
"2021-08-03 00:00:00",1138,
"2021-08-04 00:00:00",1181,
"2021-08-05 00:00:00",1247,
"2021-08-06 00:00:00",1111,
"2021-08-07 00:00:00",1136,
"2021-08-08 00:00:00",1086,
"2021-08-09 00:00:00",1071,
"2021-08-10 00:00:00",1161,
"2021-08-11 00:00:00",1092,
"2021-08-12 00:00:00",1093,
"2021-08-13 00:00:00",1041,
"2021-08-14 00:00:00",1039,
"2021-08-15 00:00:00",1059,
"2021-08-16 00:00:00",1047,
"2021-08-17 00:00:00",1178,
"2021-08-18 00:00:00",1110,
"2021-08-19 00:00:00",1059,
"2021-08-20 00:00:00",1095,
"2021-08-21 00:00:00",1099,
"2021-08-22 00:00:00",1187,
"2021-08-23 00:00:00",1137,
"2021-08-24 00:00:00",1102,
"2021-08-25 00:00:00",1208,
"2021-08-26 00:00:00",1133,
"2021-08-27 00:00:00",1075,
"2021-08-28 00:00:00",1153,
"2021-08-29 00:00:00",1160,
"2021-08-30 00:00:00",1081,
"2021-08-31 00:00:00",1110,
"2021-09-01 00:00:00",1077,
"2021-09-02 00:00:00",1205,
"2021-09-03 00:00:00",1098,
"2021-09-04 00:00:00",1134,
"2021-09-05 00:00:00",1147,
"2021-09-06 00:00:00",1074,
"2021-09-07 00:00:00",1107,
"2021-09-08 00:00:00",1085,
"2021-09-09 00:00:00",993,
"2021-09-10 00:00:00",1026,
"2021-09-11 00:00:00",1133,
"2021-09-12 00:00:00",1187,
"2021-09-13 00:00:00",986,
"2021-09-14 00:00:00",969,
"2021-09-15 00:00:00",992,
"2021-09-16 00:00:00",966,
"2021-09-17 00:00:00",1004,
"2021-09-18 00:00:00",1130,
"2021-09-19 00:00:00",1177,
"2021-09-20 00:00:00",1109,
"2021-09-21 00:00:00",1039,
"2021-09-22 00:00:00",1019,
"2021-09-23 00:00:00",1028,
"2021-09-24 00:00:00",1187,
"2021-09-25 00:00:00",1210,
"2021-09-26 00:00:00",1173,
"2021-09-27 00:00:00",1024,
"2021-09-28 00:00:00",1073,
"2021-09-29 00:00:00",1031,
"2021-09-30 00:00:00",1017,
"2021-10-01 00:00:00",1010,
"2021-10-02 00:00:00",1141,
"2021-10-03 00:00:00",1179,
"2021-10-04 00:00:00",970,
"2021-10-05 00:00:00",974,
"2021-10-06 00:00:00",993,
"2021-10-07 00:00:00",1067,
"2021-10-08 00:00:00",1124,
"2021-10-09 00:00:00",1131,
"2021-10-10 00:00:00",1123,
"2021-10-11 00:00:00",1037,
"2021-10-12 00:00:00",983,
"2021-10-13 00:00:00",977,
"2021-10-14 00:00:00",947,
"2021-10-15 00:00:00",1054,
"2021-10-16 00:00:00",1157,
"2021-10-17 00:00:00",1135,
"2021-10-18 00:00:00",1037,
"2021-10-19 00:00:00",1021,
"2021-10-20 00:00:00",1016,
"2021-10-21 00:00:00",1070,
"2021-10-22 00:00:00",1090,
"2021-10-23 00:00:00",1217,
"2021-10-24 00:00:00",1225,
"2021-10-25 00:00:00",1048,
"2021-10-26 00:00:00",1064,
"2021-10-27 00:00:00",1151,
"2021-10-28 00:00:00",1222,
"2021-10-29 00:00:00",1115,
"2021-10-30 00:00:00",1202,
"2021-10-31 00:00:00",1280,
"2021-11-01 00:00:00",1197,
"2021-11-02 00:00:00",1182,
"2021-11-03 00:00:00",1189,
"2021-11-04 00:00:00",1374,
"2021-11-05 00:00:00",1194,
"2021-11-06 00:00:00",1415,
"2021-11-07 00:00:00",1323,
"2021-11-08 00:00:00",1075,
"2021-11-09 00:00:00",1178,
"2021-11-10 00:00:00",1070,
"2021-11-11 00:00:00",1136,
"2021-11-12 00:00:00",1178,
"2021-11-13 00:00:00",1308,
"2021-11-14 00:00:00",1328,
"2021-11-15 00:00:00",1198,
"2021-11-16 00:00:00",1172,
"2021-11-17 00:00:00",1250,
"2021-11-18 00:00:00",1333,
"2021-11-19 00:00:00",1255,
"2021-11-20 00:00:00",1387,
"2021-11-21 00:00:00",1364,
"2021-11-22 00:00:00",1270,
"2021-11-23 00:00:00",1345,
"2021-11-24 00:00:00",1396,
"2021-11-25 00:00:00",1348,
"2021-11-26 00:00:00",1482,
"2021-11-27 00:00:00",1535,
"2021-11-28 00:00:00",1563,
"2021-11-29 00:00:00",1481,
"2021-11-30 00:00:00",1369,
"2021-12-01 00:00:00",1435,
"2021-12-02 00:00:00",1826,
"2021-12-03 00:00:00",1442,
"2021-12-04 00:00:00",1637,
"2021-12-05 00:00:00",1605,
"2021-12-06 00:00:00",1373,
"2021-12-07 00:00:00",1444,
"2021-12-08 00:00:00",1449,
"2021-12-09 00:00:00",1407,
"2021-12-10 00:00:00",1504,
"2021-12-11 00:00:00",1678,
"2021-12-12 00:00:00",1717,
"2021-12-13 00:00:00",1491,
"2021-12-14 00:00:00",1486,
"2021-12-15 00:00:00",1515,
"2021-12-16 00:00:00",1689,
"2021-12-17 00:00:00",1528,
"2021-12-18 00:00:00",1595,
"2021-12-19 00:00:00",1635,
"2021-12-20 00:00:00",1677,
"2021-12-21 00:00:00",1810,
"2021-12-22 00:00:00",1759,
"2021-12-23 00:00:00",1714,
"2021-12-24 00:00:00",1712,
"2021-12-25 00:00:00",1703,
"2021-12-26 00:00:00",1781,
"2021-12-27 00:00:00",1759,
"2021-12-28 00:00:00",1886,
"2021-12-29 00:00:00",1812,
"2021-12-30 00:00:00",1847,
"2021-12-31 00:00:00",1793,
"2022-01-01 00:00:00",1875,
"2022-01-02 00:00:00",2037,
"2022-01-03 00:00:00",1984,
"2022-01-04 00:00:00",1990,
"2022-01-05 00:00:00",2254,
"2022-01-06 00:00:00",2375,
"2022-01-07 00:00:00",2070,
"2022-01-08 00:00:00",2204,
"2022-01-09 00:00:00",2262,
"2022-01-10 00:00:00",2096,
"2022-01-11 00:00:00",2094,
"2022-01-12 00:00:00",2077,
"2022-01-13 00:00:00",2044,
"2022-01-14 00:00:00",2151,
"2022-01-15 00:00:00",2362,
"2022-01-16 00:00:00",2349,
"2022-01-17 00:00:00",2273,
"2022-01-18 00:00:00",2125,
"2022-01-19 00:00:00",2105,
"2022-01-20 00:00:00",2200,
"2022-01-21 00:00:00",2242,
"2022-01-22 00:00:00",2443,
"2022-01-23 00:00:00",2499,
"2022-01-24 00:00:00",2316,
"2022-01-25 00:00:00",2222,
"2022-01-26 00:00:00",2373,
"2022-01-27 00:00:00",2331,
"2022-01-28 00:00:00",2679,
"2022-01-29 00:00:00",2657,
"2022-01-30 00:00:00",2760,
"2022-01-31 00:00:00",2442,
"2022-02-01 00:00:00",2532,
"2022-02-02 00:00:00",2606,
"2022-02-03 00:00:00",3135,
"2022-02-04 00:00:00",2747,
"2022-02-05 00:00:00",2832,
"2022-02-06 00:00:00",2920,
"2022-02-07 00:00:00",2562,
"2022-02-08 00:00:00",2605,
"2022-02-09 00:00:00",2510,
"2022-02-10 00:00:00",2420,
"2022-02-11 00:00:00",2487,
"2022-02-12 00:00:00",2741,
"2022-02-13 00:00:00",2766,
"2022-02-14 00:00:00",2425,
"2022-02-15 00:00:00",2441,
"2022-02-16 00:00:00",2451,
"2022-02-17 00:00:00",2462,
"2022-02-18 00:00:00",2678,
"2022-02-19 00:00:00",2824,
"2022-02-20 00:00:00",2904,
"2022-02-21 00:00:00",2793,
"2022-02-22 00:00:00",2688,
"2022-02-23 00:00:00",2631,
"2022-02-24 00:00:00",2516,
"2022-02-25 00:00:00",2668,
"2022-02-26 00:00:00",2895,
"2022-02-27 00:00:00",3020,
"2022-02-28 00:00:00",2623,
"2022-03-01 00:00:00",2613,
"2022-03-02 00:00:00",2555,
"2022-03-03 00:00:00",3035,
"2022-03-04 00:00:00",2602,
"2022-03-05 00:00:00",2909,
"2022-03-06 00:00:00",2895,
"2022-03-07 00:00:00",2594,
"2022-03-08 00:00:00",2600,
"2022-03-09 00:00:00",2497,
"2022-03-10 00:00:00",2450,
"2022-03-11 00:00:00",2592,
"2022-03-12 00:00:00",3140,
"2022-03-13 00:00:00",3019,
"2022-03-14 00:00:00",2886,
"2022-03-15 00:00:00",2666,
"2022-03-16 00:00:00",2696,
"2022-03-17 00:00:00",2672,
"2022-03-18 00:00:00",2694,
"2022-03-19 00:00:00",2983,
"2022-03-20 00:00:00",3197,
"2022-03-21 00:00:00",2756,
"2022-03-22 00:00:00",2760,
"2022-03-23 00:00:00",2927,
"2022-03-24 00:00:00",2733,
"2022-03-25 00:00:00",2847,
"2022-03-26 00:00:00",3154,
"2022-03-27 00:00:00",3258,
"2022-03-28 00:00:00",2827,
"2022-03-29 00:00:00",2786,
"2022-03-30 00:00:00",2732,
"2022-03-31 00:00:00",2738,
"2022-04-01 00:00:00",2916,
"2022-04-02 00:00:00",3252,
"2022-04-03 00:00:00",3400,
"2022-04-04 00:00:00",2940,
"2022-04-05 00:00:00",2903,
"2022-04-06 00:00:00",2963,
"2022-04-07 00:00:00",3488,
"2022-04-08 00:00:00",3099,
"2022-04-09 00:00:00",3285,
"2022-04-10 00:00:00",3286,
"2022-04-11 00:00:00",3076,
"2022-04-12 00:00:00",3260,
"2022-04-13 00:00:00",3041,
"2022-04-14 00:00:00",2918,
"2022-04-15 00:00:00",3348,
"2022-04-16 00:00:00",3344,
"2022-04-17 00:00:00",3315,
"2022-04-18 00:00:00",3296,
"2022-04-19 00:00:00",3261,
"2022-04-20 00:00:00",3235,
"2022-04-21 00:00:00",2990,
"2022-04-22 00:00:00",3137,
"2022-04-23 00:00:00",3312,
"2022-04-24 00:00:00",3397,
"2022-04-25 00:00:00",2991,
"2022-04-26 00:00:00",3033,
"2022-04-27 00:00:00",3082,
"2022-04-28 00:00:00",3031,
"2022-04-29 00:00:00",3115,
"2022-04-30 00:00:00",3413,
"2022-05-01 00:00:00",3666,
"2022-05-02 00:00:00",3109,
"2022-05-03 00:00:00",3147,
"2022-05-04 00:00:00",3078,
"2022-05-05 00:00:00",3636,
"2022-05-06 00:00:00",3222,
"2022-05-07 00:00:00",3714,
"2022-05-08 00:00:00",3699,
"2022-05-09 00:00:00",3170,
"2022-05-10 00:00:00",3242,
"2022-05-11 00:00:00",3000,
"2022-05-12 00:00:00",2948,
"2022-05-13 00:00:00",3193,
"2022-05-14 00:00:00",3526,
"2022-05-15 00:00:00",3581,
"2022-05-16 00:00:00",3148,
"2022-05-17 00:00:00",3133,
"2022-05-18 00:00:00",3071,
"2022-05-19 00:00:00",3109,
"2022-05-20 00:00:00",3241,
"2022-05-21 00:00:00",3561,
"2022-05-22 00:00:00",3689,
"2022-05-23 00:00:00",3166,
"2022-05-24 00:00:00",3276,
"2022-05-25 00:00:00",3330,
"2022-05-26 00:00:00",3252,
"2022-05-27 00:00:00",3368,
"2022-05-28 00:00:00",3539,
"2022-05-29 00:00:00",3592,
"2022-05-30 00:00:00",3353,
"2022-05-31 00:00:00",3393,
"2022-06-01 00:00:00",3357,
"2022-06-02 00:00:00",3716,
"2022-06-03 00:00:00",3340,
"2022-06-04 00:00:00",3439,
"2022-06-05 00:00:00",3514,
"2022-06-06 00:00:00",3210,
"2022-06-07 00:00:00",3110,
"2022-06-08 00:00:00",3150,
"2022-06-09 00:00:00",3036,
"2022-06-10 00:00:00",3161,
"2022-06-11 00:00:00",3224,
"2022-06-12 00:00:00",3258,
"2022-06-13 00:00:00",3033,
"2022-06-14 00:00:00",3051,
"2022-06-15 00:00:00",2911,
"2022-06-16 00:00:00",2873,
"2022-06-17 00:00:00",2866,
"2022-06-18 00:00:00",3220,
"2022-06-19 00:00:00",3152,
"2022-06-20 00:00:00",2945,
"2022-06-21 00:00:00",2994,
"2022-06-22 00:00:00",3295,
"2022-06-23 00:00:00",2932,
"2022-06-24 00:00:00",3026,
"2022-06-25 00:00:00",3166,
"2022-06-26 00:00:00",3087,
"2022-06-27 00:00:00",3114,
"2022-06-28 00:00:00",3047,
"2022-06-29 00:00:00",3089,
"2022-06-30 00:00:00",2991,
"2022-07-01 00:00:00",3071,
"2022-07-02 00:00:00",3165,
"2022-07-03 00:00:00",3181,
"2022-07-04 00:00:00",3042,
"2022-07-05 00:00:00",3100,
"2022-07-06 00:00:00",3104,
"2022-07-07 00:00:00",3446,
"2022-07-08 00:00:00",3041,
"2022-07-09 00:00:00",3248,
"2022-07-10 00:00:00",3322,
"2022-07-11 00:00:00",3097,
"2022-07-12 00:00:00",3323,
"2022-07-13 00:00:00",3329,
"2022-07-14 00:00:00",2994,
"2022-07-15 00:00:00",3045,
"2022-07-16 00:00:00",3055,
"2022-07-17 00:00:00",3139,
"2022-07-18 00:00:00",3238,
"2022-07-19 00:00:00",3287,
"2022-07-20 00:00:00",3022,
"2022-07-21 00:00:00",3162,
"2022-07-22 00:00:00",3205,
"2022-07-23 00:00:00",3166,
"2022-07-24 00:00:00",3267,
"2022-07-25 00:00:00",3193,
"2022-07-26 00:00:00",3368,
"2022-07-27 00:00:00",3189,
"2022-07-28 00:00:00",3097,
"2022-07-29 00:00:00",3121,
"2022-07-30 00:00:00",3377,
"2022-07-31 00:00:00",3361,
"2022-08-01 00:00:00",3285,
"2022-08-02 00:00:00",3453,
"2022-08-03 00:00:00",3328,
"2022-08-04 00:00:00",3741,
"2022-08-05 00:00:00",3440,
"2022-08-06 00:00:00",3475,
"2022-08-07 00:00:00",3593,
"2022-08-08 00:00:00",3400,
"2022-08-09 00:00:00",3578,
"2022-08-10 00:00:00",3520,
"2022-08-11 00:00:00",3395,
"2022-08-12 00:00:00",3515,
"2022-08-13 00:00:00",3647,
"2022-08-14 00:00:00",3606,
"2022-08-15 00:00:00",3472,
"2022-08-16 00:00:00",3523,
"2022-08-17 00:00:00",3595,
"2022-08-18 00:00:00",3562,
"2022-08-19 00:00:00",3504,
"2022-08-20 00:00:00",3888,
"2022-08-21 00:00:00",3880,
"2022-08-22 00:00:00",3589,
"2022-08-23 00:00:00",3508,
"2022-08-24 00:00:00",3546,
"2022-08-25 00:00:00",3522,
"2022-08-26 00:00:00",3584,
"2022-08-27 00:00:00",3778,
"2022-08-28 00:00:00",3864,
"2022-08-29 00:00:00",3458,
"2022-08-30 00:00:00",3424,
"2022-08-31 00:00:00",3460,
"2022-09-01 00:00:00",3799,
"2022-09-02 00:00:00",4105,
"2022-09-03 00:00:00",3915,
"2022-09-04 00:00:00",3931,
"2022-09-05 00:00:00",3574,
"2022-09-06 00:00:00",3387,
"2022-09-07 00:00:00",3374,
"2022-09-08 00:00:00",3438,
"2022-09-09 00:00:00",3513,
"2022-09-10 00:00:00",3854,
"2022-09-11 00:00:00",3915,
"2022-09-12 00:00:00",3196,
"2022-09-13 00:00:00",3283,
"2022-09-14 00:00:00",3084,
"2022-09-15 00:00:00",3049,
"2022-09-16 00:00:00",3223,
"2022-09-17 00:00:00",3892,
"2022-09-18 00:00:00",4064,
"2022-09-19 00:00:00",3462,
"2022-09-20 00:00:00",3224,
"2022-09-21 00:00:00",3420,
"2022-09-22 00:00:00",3261,
"2022-09-23 00:00:00",3445,2771
"2022-09-24 00:00:00",3893,3098
"2022-09-25 00:00:00",3737,3081
"2022-09-26 00:00:00",3185,2588
"2022-09-27 00:00:00",3125,2547
"2022-09-28 00:00:00",3270,2647
"2022-09-29 00:00:00",3161,2519
"2022-09-30 00:00:00",3321,2674
"2022-10-01 00:00:00",3706,3073
"2022-10-02 00:00:00",3827,3126
"2022-10-03 00:00:00",3328,2742
"2022-10-04 00:00:00",3317,2704
"2022-10-05 00:00:00",3325,2690
"2022-10-06 00:00:00",3773,2662
"2022-10-07 00:00:00",3491,2897
"2022-10-08 00:00:00",3825,3152
"2022-10-09 00:00:00",4025,3201
"2022-10-10 00:00:00",3490,2781
"2022-10-11 00:00:00",3406,2683
"2022-10-12 00:00:00",3073,2605
"2022-10-13 00:00:00",3143,2564
"2022-10-14 00:00:00",3375,2738
"2022-10-15 00:00:00",3835,3141
"2022-10-16 00:00:00",3829,3136
"2022-10-17 00:00:00",3250,2635
"2022-10-18 00:00:00",3307,2638
